TV,Socialmedia,Newspaper,Sales
230.1,37.8,69.2,442.0
44.5,39.3,45.1,208.0
17.2,45.9,69.3,240.0
151.5,41.3,58.5,330.0
180.8,10.8,58.4,358.0
8.7,48.9,75.0,144.0
57.5,32.8,23.5,236.0
120.2,19.6,11.6,264.0
8.6,2.1,1.0,96.0
199.8,2.6,21.2,312.0
66.1,5.8,24.2,252.0
214.7,24.0,4.0,348.0
23.8,35.1,65.9,184.0
97.5,7.6,7.2,274.0
204.1,32.9,46.0,380.0
195.4,47.7,52.9,448.0
67.8,36.6,114.0,250.0
281.4,39.6,55.8,488.0
69.2,20.5,18.3,226.0
147.3,23.9,19.1,292.0
218.4,27.7,53.4,360.0
237.4,5.1,23.5,350.0
13.2,15.9,49.6,112.0
228.3,16.9,26.2,410.0
62.3,12.6,18.3,194.0
262.9,3.5,19.5,340.0
142.9,29.3,12.6,300.0
240.1,16.7,22.9,418.0
248.8,27.1,22.9,378.0
70.6,16.0,40.8,210.0
292.9,28.3,43.2,428.0
112.9,17.4,38.6,238.0
97.2,1.5,30.0,264.0
265.6,20.0,0.3,348.0
95.7,1.4,7.4,238.0
290.7,4.1,8.5,356.0
266.9,43.8,5.0,508.0
74.7,49.4,45.7,294.0
43.1,26.7,35.1,202.0
228.0,37.7,32.0,430.0
202.5,22.3,31.6,332.0
177.0,33.4,38.7,342.0
293.6,27.7,1.8,414.0
206.9,8.4,26.4,358.0
25.1,25.7,43.3,170.0
175.1,22.5,31.5,322.0
89.7,9.9,35.7,212.0
239.9,41.5,18.5,464.0
227.2,15.8,49.9,396.0
66.9,11.7,36.8,194.0
199.8,3.1,34.6,328.0
100.4,9.6,3.6,214.0
216.4,41.7,39.6,452.0
182.6,46.2,58.7,424.0
262.7,28.8,15.9,404.0
198.9,49.4,60.0,474.0
7.3,28.1,41.4,110.0
136.2,19.2,16.6,264.0
210.8,49.6,37.7,476.0
210.7,29.5,9.3,368.0
53.5,2.0,21.4,162.0
261.3,42.7,54.7,484.0
239.3,15.5,27.3,414.0
102.7,29.6,8.4,280.0
131.1,42.8,28.9,320.0
69.0,9.3,0.9,226.0
31.5,24.6,2.2,220.0
139.3,14.5,10.2,268.0
237.4,27.5,11.0,378.0
216.8,43.9,27.2,446.0
199.1,30.6,38.7,366.0
109.8,14.3,31.7,248.0
26.8,33.0,19.3,176.0
129.4,5.7,31.3,220.0
213.4,24.6,13.1,340.0
16.9,43.7,89.4,174.0
27.5,1.6,20.7,138.0
120.5,28.5,14.2,284.0
5.4,29.9,9.4,106.0
116.0,7.7,23.1,220.0
76.4,26.7,22.3,236.0
239.8,4.1,36.9,346.0
75.3,20.3,32.5,226.0
68.4,44.5,35.6,272.0
213.5,43.0,33.8,434.0
193.2,18.4,65.7,404.0
76.3,27.5,16.0,240.0
110.7,40.6,63.2,320.0
88.3,25.5,73.4,258.0
109.8,47.8,51.4,334.0
134.3,4.9,9.3,280.0
28.6,1.5,33.0,146.0
217.7,33.5,59.0,388.0
250.9,36.5,72.3,444.0
107.4,14.0,10.9,230.0
163.3,31.6,52.9,338.0
197.6,3.5,5.9,334.0
184.9,21.0,22.0,410.0
289.7,42.3,51.2,508.0
135.2,41.7,45.9,344.0
222.4,4.3,49.8,334.0
296.4,36.3,100.9,476.0
280.2,10.1,21.4,396.0
187.9,17.2,17.9,394.0
238.2,34.3,5.3,414.0
137.9,46.4,59.0,300.0
25.0,11.0,29.7,144.0
90.4,0.3,23.2,240.0
13.1,0.4,25.6,106.0
255.4,26.9,5.5,396.0
225.8,8.2,56.5,368.0
241.7,38.0,23.2,436.0
175.7,15.4,2.4,342.0
209.6,20.6,10.7,418.0
78.2,46.8,34.5,292.0
75.1,35.0,52.7,252.0
139.2,14.3,25.6,244.0
76.4,0.8,14.8,188.0
125.7,36.9,79.2,318.0
19.4,16.0,22.3,132.0
141.3,26.8,46.2,310.0
18.8,21.7,50.4,140.0
224.0,2.4,15.6,332.0
123.1,34.6,12.4,304.0
229.5,32.3,74.2,394.0
87.2,11.8,25.9,212.0
7.8,38.9,50.6,132.0
80.2,0.0,9.2,238.0
220.3,49.0,3.2,494.0
59.6,12.0,43.1,194.0
0.7,39.6,8.7,32.0
265.2,2.9,43.0,354.0
8.4,27.2,2.1,114.0
219.8,33.5,45.1,392.0
36.9,38.6,65.6,216.0
48.3,47.0,8.5,232.0
25.6,39.0,9.3,190.0
273.7,28.9,59.7,416.0
43.0,25.9,20.5,192.0
184.9,43.9,1.7,414.0
73.4,17.0,12.9,218.0
193.7,35.4,75.6,384.0
220.5,33.2,37.9,402.0
104.6,5.7,34.4,208.0
96.2,14.8,38.9,246.0
140.3,1.9,9.0,206.0
240.1,7.3,8.7,364.0
243.2,49.0,44.3,508.0
38.0,40.3,11.9,218.0
44.7,25.8,20.6,202.0
280.7,13.9,37.0,322.0
121.0,8.4,48.7,232.0
197.6,23.3,14.2,332.0
171.3,39.7,37.7,320.0
187.8,21.1,9.5,412.0
4.1,11.6,5.7,64.0
93.9,43.5,50.5,306.0
149.8,1.3,24.3,202.0
11.7,36.9,45.2,146.0
131.7,18.4,34.6,258.0
172.5,18.1,30.7,328.0
85.7,35.8,49.3,266.0
188.4,18.1,25.6,398.0
163.5,36.8,7.4,360.0
117.2,14.7,5.4,238.0
234.5,3.4,84.8,338.0
17.9,37.6,21.6,160.0
206.8,5.2,19.4,344.0
215.4,23.6,57.6,342.0
284.3,10.6,6.4,400.0
50.0,11.6,18.4,168.0
164.5,20.9,47.4,350.0
19.6,20.1,17.0,152.0
168.4,7.1,12.8,334.0
222.4,3.4,13.1,330.0
276.9,48.9,41.8,540.0
248.4,30.2,20.3,404.0
170.2,7.8,35.2,334.0
276.7,2.3,23.7,336.0
165.6,10.0,17.6,352.0
156.6,2.6,8.3,310.0
218.5,5.4,27.4,344.0
56.2,5.7,29.7,174.0
287.6,43.0,71.8,524.0
253.8,21.3,30.0,352.0
205.0,45.1,19.6,452.0
139.5,2.1,26.6,206.0
191.1,28.7,18.2,346.0
286.0,13.9,3.7,418.0
18.7,12.1,23.4,134.0
39.5,41.1,5.8,216.0
75.5,10.8,6.0,238.0
17.2,4.1,31.6,118.0
166.8,42.0,3.6,392.0
149.7,35.6,6.0,346.0
38.2,3.7,13.8,152.0
94.2,4.9,8.1,280.0
177.0,9.3,6.4,296.0
283.6,42.0,66.2,510.0
232.1,8.6,8.7,368.0
